array('B', [35, 103, 15, 78, 128, 249, 22, 255, 243, 255, 46, 16, 19, 0, 1, 0, 245, 255, 58, 93, 45, 111, 0, 0, 26, 2, 7, 2, 78, 17])
array('B', [35, 103, 15, 81, 128, 228, 33, 255, 246, 255, 52, 16, 19, 0, 254, 255, 245, 255, 137, 110, 203, 129, 0, 0, 26, 2, 7, 2, 78, 17])
array('B', [35, 103, 15, 84, 128, 207, 24, 255, 246, 255, 48, 16, 20, 0, 0, 0, 246, 255, 81, 249, 21, 111, 0, 0, 26, 2, 7, 2, 78, 17])
array('B', [35, 103, 15, 87, 128, 186, 38, 255, 244, 255, 50, 16, 20, 0, 0, 0, 246, 255, 207, 151, 6, 115, 0, 0, 26, 2, 7, 2, 78, 17])
array('B', [35, 103, 15, 90, 128, 165, 29, 255, 239, 255, 55, 16, 21, 0, 1, 0, 246, 255, 21, 140, 21, 21, 0, 0, 26, 2, 7, 2, 78, 17])
array('B', [35, 103, 15, 93, 128, 144, 34, 255, 248, 255, 46, 16, 19, 0, 255, 255, 245, 255, 40, 224, 40, 95, 0, 0, 26, 2, 7, 2, 78, 17])
array('B', [35, 103, 15, 96, 128, 123, 31, 255, 244, 255, 48, 16, 19, 0, 1, 0, 246, 255, 249, 19, 14, 70, 0, 0, 26, 2, 7, 2, 78, 17])
array('B', [35, 103, 15, 99, 128, 102, 23, 255, 243, 255, 50, 16, 20, 0, 1, 0, 245, 255, 54, 152, 18, 35, 0, 0, 26, 2, 7, 2, 78, 17])
array('B', [35, 103, 15, 102, 128, 81, 24, 255, 248, 255, 57, 16, 19, 0, 0, 0, 244, 255, 172, 27, 40, 91, 0, 0, 26, 2, 7, 2, 78, 17])
array('B', [35, 103, 15, 105, 128, 60, 14, 255, 246, 255, 50, 16, 19, 0, 254, 255, 245, 255, 69, 8, 73, 6, 0, 0, 26, 2, 7, 2, 78, 17])
array('B', [35, 103, 15, 108, 128, 39, 28, 255, 14, 0, 47, 16, 19, 0, 1, 0, 244, 255, 104, 174, 57, 1, 0, 0, 26, 2, 7, 2, 78, 17])
array('B', [35, 103, 15, 111, 128, 18, 21, 255, 247, 255, 60, 16, 20, 0, 1, 0, 245, 255, 135, 221, 34, 251, 0, 0, 26, 2, 7, 2, 78, 17])
array('B', [35, 103, 15, 113, 128, 254, 30, 255, 240, 255, 46, 16, 21, 0, 0, 0, 245, 255, 82, 16, 146, 92, 0, 0, 26, 2, 7, 2, 78, 17])
array('B', [35, 103, 15, 116, 128, 233, 20, 255, 3, 0, 44, 16, 20, 0, 3, 0, 245, 255, 197, 15, 215, 156, 0, 0, 26, 2, 7, 2, 78, 17])
array('B', [35, 103, 15, 119, 128, 212, 27, 255, 5, 0, 54, 16, 21, 0, 1, 0, 246, 255, 255, 232, 166, 109, 0, 0, 26, 2, 7, 2, 78, 17])
array('B', [35, 103, 15, 122, 128, 191, 32, 255, 255, 255, 36, 16, 21, 0, 0, 0, 246, 255, 90, 108, 197, 141, 0, 0, 26, 2, 7, 2, 78, 17])
0xa1 failed
array('B', [35, 103, 15, 125, 128, 170, 28, 255, 244, 255, 51, 16, 21, 0, 1, 0, 245, 255, 52, 239, 51, 168, 0, 0, 26, 2, 7, 2, 78, 17])
array('B', [35, 103, 15, 128, 128, 149, 18, 255, 6, 0, 53, 16, 19, 0, 255, 255, 246, 255, 92, 249, 227, 181, 0, 0, 26, 2, 7, 2, 92, 51])
array('B', [35, 103, 15, 131, 128, 128, 23, 255, 245, 255, 49, 16, 20, 0, 1, 0, 247, 255, 28, 194, 85, 222, 0, 0, 26, 2, 7, 2, 92, 51])
array('B', [35, 103, 15, 134, 128, 107, 25, 255, 249, 255, 50, 16, 18, 0, 255, 255, 247, 255, 83, 184, 152, 40, 0, 0, 26, 2, 7, 2, 92, 51])
array('B', [35, 103, 15, 137, 128, 86, 21, 255, 235, 255, 48, 16, 19, 0, 0, 0, 246, 255, 54, 8, 142, 178, 0, 0, 26, 2, 7, 2, 92, 51])
array('B', [35, 103, 15, 140, 128, 65, 8, 255, 251, 255, 57, 16, 20, 0, 0, 0, 246, 255, 183, 243, 240, 49, 0, 0, 26, 2, 7, 2, 92, 51])
array('B', [35, 103, 15, 143, 128, 44, 41, 255, 255, 255, 65, 16, 20, 0, 255, 255, 246, 255, 135, 155, 20, 143, 0, 0, 26, 2, 7, 2, 92, 51])
array('B', [35, 103, 15, 146, 128, 23, 30, 255, 247, 255, 52, 16, 20, 0, 255, 255, 245, 255, 8, 113, 83, 85, 0, 0, 26, 2, 7, 2, 92, 51])
array('B', [35, 103, 15, 149, 128, 2, 24, 255, 251, 255, 62, 16, 20, 0, 0, 0, 246, 255, 148, 62, 200, 220, 0, 0, 26, 2, 7, 2, 92, 51])
array('B', [35, 103, 15, 151, 128, 237, 19, 255, 248, 255, 60, 16, 19, 0, 0, 0, 245, 255, 208, 92, 115, 119, 0, 0, 26, 2, 7, 2, 92, 51])
array('B', [35, 103, 15, 154, 128, 216, 22, 255, 252, 255, 60, 16, 21, 0, 2, 0, 246, 255, 116, 208, 159, 116, 0, 0, 26, 2, 7, 2, 92, 51])
array('B', [35, 103, 15, 157, 128, 195, 15, 255, 0, 0, 46, 16, 22, 0, 0, 0, 246, 255, 88, 242, 30, 167, 0, 0, 26, 2, 7, 2, 92, 51])
array('B', [35, 103, 15, 160, 128, 174, 27, 255, 241, 255, 55, 16, 21, 0, 1, 0, 245, 255, 225, 240, 184, 36, 0, 0, 26, 2, 7, 2, 92, 51])
array('B', [35, 103, 15, 163, 128, 153, 40, 255, 250, 255, 50, 16, 20, 0, 0, 0, 245, 255, 93, 170, 193, 213, 0, 0, 26, 2, 7, 2, 92, 51])
array('B', [35, 103, 15, 166, 128, 132, 18, 255, 243, 255, 48, 16, 21, 0, 255, 255, 246, 255, 162, 138, 212, 133, 0, 0, 26, 2, 7, 2, 92, 51])
array('B', [35, 103, 15, 169, 128, 111, 31, 255, 250, 255, 49, 16, 20, 0, 0, 0, 247, 255, 14, 67, 221, 116, 0, 0, 26, 2, 7, 2, 92, 51])
array('B', [35, 103, 15, 172, 128, 90, 29, 255, 255, 255, 49, 16, 21, 0, 0, 0, 245, 255, 56, 33, 130, 157, 0, 0, 26, 2, 7, 2, 92, 51])
array('B', [35, 103, 15, 175, 128, 69, 16, 255, 8, 0, 50, 16, 19, 0, 255, 255, 246, 255, 188, 103, 75, 189, 0, 0, 26, 2, 7, 2, 92, 51])
array('B', [35, 103, 15, 178, 128, 48, 32, 255, 240, 255, 56, 16, 19, 0, 0, 0, 246, 255, 221, 166, 254, 110, 0, 0, 26, 2, 7, 2, 92, 51])
array('B', [35, 103, 15, 181, 128, 27, 22, 255, 255, 255, 42, 16, 19, 0, 1, 0, 247, 255, 150, 111, 185, 166, 0, 0, 26, 2, 7, 2, 92, 51])
array('B', [35, 103, 15, 184, 128, 6, 40, 255, 5, 0, 52, 16, 19, 0, 254, 255, 245, 255, 9, 253, 80, 130, 0, 0, 26, 2, 7, 2, 92, 51])
array('B', [35, 103, 15, 186, 128, 241, 20, 255, 245, 255, 59, 16, 20, 0, 0, 0, 246, 255, 120, 218, 36, 19, 0, 0, 26, 2, 7, 2, 92, 51])
array('B', [35, 103, 15, 189, 128, 220, 29, 255, 243, 255, 54, 16, 21, 0, 2, 0, 246, 255, 246, 45, 127, 107, 0, 0, 26, 2, 7, 2, 92, 51])
array('B', [35, 103, 15, 192, 128, 199, 17, 255, 235, 255, 56, 16, 21, 0, 1, 0, 247, 255, 106, 50, 204, 189, 0, 0, 26, 2, 7, 2, 92, 51])
array('B', [35, 103, 15, 195, 128, 178, 31, 255, 253, 255, 52, 16, 20, 0, 1, 0, 246, 255, 85, 136, 203, 49, 0, 0, 26, 2, 7, 2, 92, 51])
array('B', [35, 103, 15, 198, 128, 157, 27, 255, 241, 255, 57, 16, 20, 0, 2, 0, 246, 255, 215, 179, 184, 226, 0, 0, 26, 2, 7, 2, 92, 51])
array('B', [35, 103, 15, 201, 128, 136, 26, 255, 248, 255, 57, 16, 20, 0, 1, 0, 245, 255, 85, 61, 18, 18, 0, 0, 26, 2, 7, 2, 92, 51])
array('B', [35, 103, 15, 204, 128, 115, 15, 255, 234, 255, 43, 16, 21, 0, 0, 0, 245, 255, 124, 83, 133, 160, 0, 0, 26, 2, 7, 2, 92, 51])
array('B', [35, 103, 15, 207, 128, 94, 24, 255, 0, 0, 58, 16, 19, 0, 1, 0, 245, 255, 180, 204, 170, 177, 0, 0, 26, 2, 7, 2, 92, 51])
array('B', [35, 103, 15, 210, 128, 73, 16, 255, 255, 255, 57, 16, 20, 0, 1, 0, 246, 255, 14, 213, 10, 175, 0, 0, 26, 2, 7, 2, 92, 51])
array('B', [35, 103, 15, 213, 128, 52, 31, 255, 239, 255, 56, 16, 19, 0, 0, 0, 246, 255, 79, 148, 110, 56, 0, 0, 26, 2, 7, 2, 92, 51])
array('B', [35, 103, 15, 216, 128, 31, 19, 255, 244, 255, 48, 16, 19, 0, 0, 0, 245, 255, 202, 21, 11, 8, 0, 0, 26, 2, 7, 2, 92, 51])
array('B', [35, 103, 15, 219, 128, 10, 22, 255, 251, 255, 38, 16, 19, 0, 0, 0, 247, 255, 171, 79, 214, 82, 0, 0, 26, 2, 7, 2, 92, 51])
0xa1 failed
array('B', [35, 103, 15, 221, 128, 245, 28, 255, 4, 0, 50, 16, 19, 0, 1, 0, 246, 255, 226, 135, 64, 130, 0, 0, 26, 2, 7, 2, 92, 51])
array('B', [35, 103, 15, 224, 128, 224, 30, 255, 254, 255, 50, 16, 19, 0, 0, 0, 245, 255, 230, 140, 228, 160, 0, 0, 26, 2, 7, 2, 157, 46])
array('B', [35, 103, 15, 227, 128, 203, 24, 255, 6, 0, 48, 16, 18, 0, 254, 255, 245, 255, 133, 209, 61, 9, 0, 0, 26, 2, 7, 2, 157, 46])
array('B', [35, 103, 15, 230, 128, 182, 31, 255, 249, 255, 51, 16, 20, 0, 0, 0, 246, 255, 172, 29, 103, 160, 0, 0, 26, 2, 7, 2, 157, 46])
array('B', [35, 103, 15, 233, 128, 161, 27, 255, 238, 255, 49, 16, 20, 0, 0, 0, 247, 255, 39, 103, 61, 23, 0, 0, 26, 2, 7, 2, 157, 46])
array('B', [35, 103, 15, 236, 128, 141, 19, 255, 250, 255, 56, 16, 20, 0, 255, 255, 246, 255, 132, 28, 126, 182, 0, 0, 26, 2, 7, 2, 157, 46])
array('B', [35, 103, 15, 239, 128, 120, 33, 255, 250, 255, 46, 16, 20, 0, 0, 0, 246, 255, 38, 61, 194, 176, 0, 0, 26, 2, 7, 2, 157, 46])
array('B', [35, 103, 15, 242, 128, 99, 21, 255, 241, 255, 41, 16, 21, 0, 0, 0, 246, 255, 184, 133, 37, 221, 0, 0, 26, 2, 7, 2, 157, 46])
array('B', [35, 103, 15, 245, 128, 78, 31, 255, 246, 255, 45, 16, 19, 0, 255, 255, 246, 255, 253, 179, 31, 40, 0, 0, 26, 2, 7, 2, 157, 46])
array('B', [35, 103, 15, 248, 128, 57, 33, 255, 247, 255, 53, 16, 20, 0, 0, 0, 247, 255, 227, 6, 171, 119, 0, 0, 26, 2, 7, 2, 157, 46])
array('B', [35, 103, 15, 251, 128, 36, 31, 255, 252, 255, 43, 16, 21, 0, 1, 0, 246, 255, 119, 253, 90, 234, 0, 0, 26, 2, 7, 2, 157, 46])
array('B', [35, 103, 15, 254, 128, 15, 25, 255, 247, 255, 48, 16, 21, 0, 1, 0, 246, 255, 72, 23, 30, 88, 0, 0, 26, 2, 7, 2, 157, 46])
array('B', [35, 104, 15, 0, 128, 250, 26, 255, 246, 255, 52, 16, 20, 0, 2, 0, 247, 255, 191, 0, 116, 240, 0, 0, 26, 2, 7, 2, 157, 46])
array('B', [35, 104, 15, 3, 128, 229, 31, 255, 252, 255, 58, 16, 21, 0, 2, 0, 246, 255, 122, 173, 143, 131, 0, 0, 26, 2, 7, 2, 157, 46])
array('B', [35, 104, 15, 6, 128, 208, 16, 255, 254, 255, 55, 16, 20, 0, 2, 0, 245, 255, 33, 249, 139, 162, 0, 0, 26, 2, 7, 2, 157, 46])
array('B', [35, 104, 15, 9, 128, 187, 28, 255, 246, 255, 55, 16, 20, 0, 1, 0, 247, 255, 142, 189, 161, 226, 0, 0, 26, 2, 7, 2, 157, 46])
array('B', [35, 104, 15, 12, 128, 166, 25, 255, 246, 255, 37, 16, 19, 0, 0, 0, 246, 255, 157, 106, 69, 125, 0, 0, 26, 2, 7, 2, 157, 46])
array('B', [35, 104, 15, 15, 128, 145, 30, 255, 253, 255, 45, 16, 19, 0, 0, 0, 246, 255, 246, 229, 187, 102, 0, 0, 26, 2, 7, 2, 157, 46])
array('B', [35, 104, 15, 18, 128, 124, 36, 255, 249, 255, 45, 16, 21, 0, 1, 0, 244, 255, 210, 243, 84, 248, 0, 0, 26, 2, 7, 2, 157, 46])
array('B', [35, 104, 15, 21, 128, 103, 30, 255, 242, 255, 50, 16, 21, 0, 1, 0, 245, 255, 246, 153, 223, 70, 0, 0, 26, 2, 7, 2, 157, 46])
array('B', [35, 104, 15, 24, 128, 82, 20, 255, 247, 255, 48, 16, 20, 0, 0, 0, 245, 255, 83, 192, 236, 111, 0, 0, 26, 2, 7, 2, 157, 46])
array('B', [35, 104, 15, 27, 128, 61, 18, 255, 254, 255, 49, 16, 20, 0, 0, 0, 246, 255, 63, 127, 190, 32, 0, 0, 26, 2, 7, 2, 157, 46])
array('B', [35, 104, 15, 30, 128, 40, 32, 255, 252, 255, 50, 16, 20, 0, 0, 0, 245, 255, 238, 172, 191, 43, 0, 0, 26, 2, 7, 2, 157, 46])
array('B', [35, 104, 15, 33, 128, 19, 20, 255, 242, 255, 43, 16, 19, 0, 1, 0, 246, 255, 226, 31, 190, 175, 0, 0, 26, 2, 7, 2, 157, 46])
array('B', [35, 104, 15, 35, 128, 254, 20, 255, 245, 255, 52, 16, 20, 0, 0, 0, 246, 255, 82, 72, 65, 134, 0, 0, 26, 2, 7, 2, 157, 46])
array('B', [35, 104, 15, 38, 128, 233, 29, 255, 255, 255, 46, 16, 21, 0, 1, 0, 247, 255, 88, 188, 214, 124, 0, 0, 26, 2, 7, 2, 157, 46])
array('B', [35, 104, 15, 41, 128, 212, 19, 255, 250, 255, 56, 16, 21, 0, 1, 0, 246, 255, 2, 251, 232, 153, 0, 0, 26, 2, 7, 2, 157, 46])
array('B', [35, 104, 15, 44, 128, 191, 20, 255, 238, 255, 47, 16, 20, 0, 1, 0, 245, 255, 19, 174, 203, 161, 0, 0, 26, 2, 7, 2, 157, 46])
array('B', [35, 104, 15, 47, 128, 170, 17, 255, 249, 255, 53, 16, 20, 0, 0, 0, 246, 255, 24, 17, 238, 136, 0, 0, 26, 2, 7, 2, 157, 46])
array('B', [35, 104, 15, 50, 128, 149, 27, 255, 248, 255, 58, 16, 20, 0, 1, 0, 246, 255, 19, 97, 143, 181, 0, 0, 26, 2, 7, 2, 157, 46])
array('B', [35, 104, 15, 53, 128, 128, 22, 255, 254, 255, 52, 16, 19, 0, 1, 0, 246, 255, 130, 110, 55, 243, 0, 0, 26, 2, 7, 2, 157, 46])
array('B', [35, 104, 15, 56, 128, 107, 21, 255, 241, 255, 49, 16, 21, 0, 0, 0, 246, 255, 132, 202, 78, 244, 0, 0, 26, 2, 7, 2, 157, 46])
array('B', [35, 104, 15, 59, 128, 86, 33, 255, 244, 255, 49, 16, 20, 0, 255, 255, 245, 255, 180, 76, 106, 186, 0, 0, 26, 2, 7, 2, 157, 46])
0xa1 failed
array('B', [35, 104, 15, 62, 128, 65, 22, 255, 233, 255, 54, 16, 21, 0, 1, 0, 246, 255, 14, 140, 132, 130, 0, 0, 26, 2, 7, 2, 157, 46])
array('B', [35, 104, 15, 65, 128, 44, 10, 255, 254, 255, 43, 16, 20, 0, 254, 255, 245, 255, 134, 229, 145, 55, 0, 0, 26, 2, 7, 2, 157, 46])
array('B', [35, 104, 15, 68, 128, 23, 26, 255, 251, 255, 45, 16, 20, 0, 255, 255, 246, 255, 103, 108, 129, 39, 0, 0, 26, 2, 7, 2, 163, 120])
array('B', [35, 104, 15, 71, 128, 2, 33, 255, 246, 255, 47, 16, 20, 0, 0, 0, 246, 255, 172, 48, 196, 145, 0, 0, 26, 2, 7, 2, 163, 120])
array('B', [35, 104, 15, 73, 128, 237, 22, 255, 248, 255, 44, 16, 20, 0, 255, 255, 246, 255, 196, 93, 175, 213, 0, 0, 26, 2, 7, 2, 163, 120])
array('B', [35, 104, 15, 76, 128, 216, 29, 255, 250, 255, 47, 16, 19, 0, 1, 0, 246, 255, 46, 51, 157, 124, 0, 0, 26, 2, 7, 2, 163, 120])
array('B', [35, 104, 15, 79, 128, 195, 24, 255, 252, 255, 48, 16, 20, 0, 0, 0, 245, 255, 222, 246, 96, 177, 0, 0, 26, 2, 7, 2, 163, 120])
array('B', [35, 104, 15, 82, 128, 174, 20, 255, 241, 255, 56, 16, 19, 0, 0, 0, 245, 255, 72, 140, 191, 138, 0, 0, 26, 2, 7, 2, 163, 120])
array('B', [35, 104, 15, 85, 128, 153, 25, 255, 250, 255, 54, 16, 19, 0, 255, 255, 245, 255, 94, 63, 17, 181, 0, 0, 26, 2, 7, 2, 163, 120])
array('B', [35, 104, 15, 88, 128, 132, 18, 255, 241, 255, 52, 16, 21, 0, 1, 0, 246, 255, 251, 33, 56, 67, 0, 0, 26, 2, 7, 2, 163, 120])
array('B', [35, 104, 15, 91, 128, 111, 30, 255, 241, 255, 54, 16, 19, 0, 2, 0, 245, 255, 8, 207, 186, 1, 0, 0, 26, 2, 7, 2, 163, 120])
array('B', [35, 104, 15, 94, 128, 90, 24, 255, 5, 0, 57, 16, 20, 0, 1, 0, 246, 255, 80, 191, 247, 195, 0, 0, 26, 2, 7, 2, 163, 120])
array('B', [35, 104, 15, 97, 128, 69, 34, 255, 245, 255, 47, 16, 21, 0, 0, 0, 246, 255, 125, 184, 6, 221, 0, 0, 26, 2, 7, 2, 163, 120])
array('B', [35, 104, 15, 100, 128, 48, 31, 255, 248, 255, 50, 16, 19, 0, 1, 0, 245, 255, 203, 153, 232, 61, 0, 0, 26, 2, 7, 2, 163, 120])
array('B', [35, 104, 15, 103, 128, 28, 20, 255, 251, 255, 59, 16, 20, 0, 0, 0, 247, 255, 230, 55, 144, 111, 0, 0, 26, 2, 7, 2, 163, 120])
array('B', [35, 104, 15, 106, 128, 7, 38, 255, 5, 0, 49, 16, 19, 0, 0, 0, 246, 255, 228, 201, 142, 13, 0, 0, 26, 2, 7, 2, 163, 120])
array('B', [35, 104, 15, 108, 128, 242, 29, 255, 247, 255, 44, 16, 20, 0, 1, 0, 246, 255, 93, 13, 115, 127, 0, 0, 26, 2, 7, 2, 163, 120])
array('B', [35, 104, 15, 111, 128, 221, 36, 255, 252, 255, 36, 16, 20, 0, 1, 0, 246, 255, 151, 15, 101, 30, 0, 0, 26, 2, 7, 2, 163, 120])
array('B', [35, 104, 15, 114, 128, 200, 27, 255, 255, 255, 60, 16, 19, 0, 0, 0, 245, 255, 53, 231, 242, 246, 0, 0, 26, 2, 7, 2, 163, 120])
array('B', [35, 104, 15, 117, 128, 179, 19, 255, 244, 255, 48, 16, 21, 0, 0, 0, 245, 255, 247, 187, 203, 106, 0, 0, 26, 2, 7, 2, 163, 120])
array('B', [35, 104, 15, 120, 128, 158, 23, 255, 243, 255, 44, 16, 20, 0, 0, 0, 244, 255, 252, 255, 160, 45, 0, 0, 26, 2, 7, 2, 163, 120])
array('B', [35, 104, 15, 123, 128, 137, 21, 255, 253, 255, 55, 16, 19, 0, 0, 0, 245, 255, 51, 100, 46, 108, 0, 0, 26, 2, 7, 2, 163, 120])
array('B', [35, 104, 15, 126, 128, 116, 22, 255, 254, 255, 60, 16, 20, 0, 0, 0, 245, 255, 147, 102, 162, 5, 0, 0, 26, 2, 7, 2, 163, 120])
array('B', [35, 104, 15, 129, 128, 95, 22, 255, 247, 255, 54, 16, 20, 0, 2, 0, 246, 255, 229, 33, 24, 151, 0, 0, 26, 2, 7, 2, 163, 120])
array('B', [35, 104, 15, 132, 128, 74, 34, 255, 245, 255, 57, 16, 19, 0, 2, 0, 246, 255, 177, 144, 161, 201, 0, 0, 26, 2, 7, 2, 163, 120])
array('B', [35, 104, 15, 135, 128, 53, 31, 255, 246, 255, 55, 16, 20, 0, 2, 0, 246, 255, 207, 5, 163, 22, 0, 0, 26, 2, 7, 2, 163, 120])
array('B', [35, 104, 15, 138, 128, 32, 19, 255, 0, 0, 56, 16, 20, 0, 255, 255, 245, 255, 186, 96, 126, 209, 0, 0, 26, 2, 7, 2, 163, 120])
array('B', [35, 104, 15, 141, 128, 11, 25, 255, 252, 255, 49, 16, 21, 0, 0, 0, 245, 255, 111, 104, 110, 158, 0, 0, 26, 2, 7, 2, 163, 120])
array('B', [35, 104, 15, 143, 128, 246, 29, 255, 253, 255, 52, 16, 21, 0, 1, 0, 245, 255, 11, 192, 141, 32, 0, 0, 26, 2, 7, 2, 163, 120])
array('B', [35, 104, 15, 146, 128, 225, 20, 255, 243, 255, 63, 16, 20, 0, 0, 0, 246, 255, 112, 6, 53, 56, 0, 0, 26, 2, 7, 2, 163, 120])
array('B', [35, 104, 15, 149, 128, 204, 20, 255, 252, 255, 59, 16, 19, 0, 1, 0, 245, 255, 70, 222, 220, 140, 0, 0, 26, 2, 7, 2, 163, 120])
array('B', [35, 104, 15, 152, 128, 183, 26, 255, 248, 255, 53, 16, 20, 0, 255, 255, 245, 255, 211, 192, 120, 33, 0, 0, 26, 2, 7, 2, 163, 120])
array('B', [35, 104, 15, 155, 128, 162, 24, 255, 8, 0, 55, 16, 20, 0, 0, 0, 245, 255, 174, 50, 218, 17, 0, 0, 26, 2, 7, 2, 163, 120])
0xa1 failed
array('B', [35, 104, 15, 158, 128, 141, 23, 255, 2, 0, 57, 16, 19, 0, 254, 255, 246, 255, 167, 76, 156, 101, 0, 0, 26, 2, 7, 2, 163, 120])
array('B', [35, 104, 15, 161, 128, 120, 30, 255, 245, 255, 52, 16, 20, 0, 254, 255, 245, 255, 10, 155, 184, 229, 0, 0, 26, 2, 7, 2, 161, 240])
array('B', [35, 104, 15, 164, 128, 99, 22, 255, 236, 255, 45, 16, 19, 0, 0, 0, 247, 255, 142, 25, 188, 237, 0, 0, 26, 2, 7, 2, 161, 240])
array('B', [35, 104, 15, 167, 128, 78, 28, 255, 1, 0, 41, 16, 20, 0, 255, 255, 246, 255, 85, 235, 145, 167, 0, 0, 26, 2, 7, 2, 161, 240])
array('B', [35, 104, 15, 170, 128, 57, 31, 255, 249, 255, 48, 16, 20, 0, 1, 0, 246, 255, 171, 69, 152, 64, 0, 0, 26, 2, 7, 2, 161, 240])
array('B', [35, 104, 15, 173, 128, 36, 25, 255, 247, 255, 56, 16, 19, 0, 0, 0, 246, 255, 157, 169, 28, 91, 0, 0, 26, 2, 7, 2, 161, 240])
array('B', [35, 104, 15, 176, 128, 15, 45, 255, 249, 255, 60, 16, 20, 0, 255, 255, 246, 255, 56, 127, 77, 87, 0, 0, 26, 2, 7, 2, 161, 240])
array('B', [35, 104, 15, 178, 128, 250, 25, 255, 246, 255, 46, 16, 20, 0, 1, 0, 245, 255, 96, 5, 255, 53, 0, 0, 26, 2, 7, 2, 161, 240])
array('B', [35, 104, 15, 181, 128, 229, 25, 255, 242, 255, 37, 16, 21, 0, 2, 0, 246, 255, 252, 101, 230, 73, 0, 0, 26, 2, 7, 2, 161, 240])
array('B', [35, 104, 15, 184, 128, 208, 13, 255, 241, 255, 48, 16, 20, 0, 1, 0, 245, 255, 67, 23, 103, 133, 0, 0, 26, 2, 7, 2, 161, 240])
array('B', [35, 104, 15, 187, 128, 187, 24, 255, 250, 255, 53, 16, 22, 0, 1, 0, 246, 255, 19, 243, 67, 42, 0, 0, 26, 2, 7, 2, 161, 240])
array('B', [35, 104, 15, 190, 128, 166, 23, 255, 247, 255, 56, 16, 20, 0, 0, 0, 246, 255, 162, 116, 14, 134, 0, 0, 26, 2, 7, 2, 161, 240])
array('B', [35, 104, 15, 193, 128, 145, 32, 255, 245, 255, 50, 16, 20, 0, 0, 0, 247, 255, 240, 125, 35, 57, 0, 0, 26, 2, 7, 2, 161, 240])
array('B', [35, 104, 15, 196, 128, 124, 41, 255, 250, 255, 47, 16, 20, 0, 255, 255, 246, 255, 172, 140, 116, 24, 0, 0, 26, 2, 7, 2, 161, 240])
array('B', [35, 104, 15, 199, 128, 103, 18, 255, 248, 255, 48, 16, 20, 0, 2, 0, 245, 255, 254, 239, 207, 247, 0, 0, 26, 2, 7, 2, 161, 240])
